"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"3"	"Jean"	"Alesi"	"ALE"	"Benetton Renault"
"4"	"Gerhard"	"Berger"	"BER"	"Benetton Renault"
"5"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"6"	"Rubens"	"Barrichello"	"BAR"	"Jordan Peugeot"
"7"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"8"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"9"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Ford"
"10"	"Jacques"	"Villeneuve"	"VIL"	"Williams Renault"
"11"	"Mika"	"Salo"	"SAL"	"Tyrrell Yamaha"
"12"	"Jos"	"Verstappen"	"VER"	"Footwork Hart"
"13"	"Johnny"	"Herbert"	"HER"	"Sauber Ford"
"14"	"Olivier"	"Panis"	"PAN"	"Ligier Mugen Honda"
"15"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"16"	"Martin"	"Brundle"	"BRU"	"Jordan Peugeot"
"17"	"Pedro"	"Diniz"	"DIN"	"Ligier Mugen Honda"
"18"	"Giancarlo"	"Fisichella"	"FIS"	"Minardi Ford"
"19"	"Pedro"	"Lamy"	"LAM"	"Minardi Ford"
"20"	"Ricardo"	"Rosset"	"ROS"	"Footwork Hart"
"21"	"Luca"	"Badoer"	"BAD"	"Forti Ford"
"22"	"Andrea"	"Montermini"	"MON"	"Forti Ford"
