"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"3"	"Jean"	"Alesi"	"ALE"	"Benetton Renault"
"4"	"Gerhard"	"Berger"	"BER"	"Benetton Renault"
"5"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"6"	"Jacques"	"Villeneuve"	"VIL"	"Williams Renault"
"7"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"8"	"Martin"	"Brundle"	"BRU"	"Jordan Peugeot"
"9"	"Olivier"	"Panis"	"PAN"	"Ligier Mugen Honda"
"10"	"Rubens"	"Barrichello"	"BAR"	"Jordan Peugeot"
"11"	"Pedro"	"Diniz"	"DIN"	"Ligier Mugen Honda"
"12"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Ford"
"13"	"Mika"	"Salo"	"SAL"	"Tyrrell Yamaha"
"14"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"15"	"Jos"	"Verstappen"	"VER"	"Footwork Hart"
"16"	"Johnny"	"Herbert"	"HER"	"Sauber Ford"
"17"	"Giancarlo"	"Fisichella"	"FIS"	"Minardi Ford"
"18"	"Pedro"	"Lamy"	"LAM"	"Minardi Ford"
"19"	"Ricardo"	"Rosset"	"ROS"	"Footwork Hart"
"20"	"Luca"	"Badoer"	"BAD"	"Forti Ford"
"21"	"Andrea"	"Montermini"	"MON"	"Forti Ford"
"22"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
