"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jacques"	"Villeneuve"	"VIL"	"Williams Renault"
"2"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"3"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"4"	"Gerhard"	"Berger"	"BER"	"Benetton Renault"
"5"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"6"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"7"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Ford"
"8"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"9"	"Jean"	"Alesi"	"ALE"	"Benetton Renault"
"10"	"Martin"	"Brundle"	"BRU"	"Jordan Peugeot"
"11"	"Rubens"	"Barrichello"	"BAR"	"Jordan Peugeot"
"12"	"Olivier"	"Panis"	"PAN"	"Ligier Mugen Honda"
"13"	"Johnny"	"Herbert"	"HER"	"Sauber Ford"
"14"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"15"	"Mika"	"Salo"	"SAL"	"Tyrrell Yamaha"
"16"	"Pedro"	"Diniz"	"DIN"	"Ligier Mugen Honda"
"17"	"Jos"	"Verstappen"	"VER"	"Footwork Hart"
"18"	"Pedro"	"Lamy"	"LAM"	"Minardi Ford"
"19"	"Ricardo"	"Rosset"	"ROS"	"Footwork Hart"
