"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"2"	"Jacques"	"Villeneuve"	"VIL"	"Williams Renault"
"3"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"4"	"Jean"	"Alesi"	"ALE"	"Benetton Renault"
"5"	"Gerhard"	"Berger"	"BER"	"Benetton Renault"
"6"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"7"	"Rubens"	"Barrichello"	"BAR"	"Jordan Peugeot"
"8"	"Olivier"	"Panis"	"PAN"	"Ligier Mugen Honda"
"9"	"Johnny"	"Herbert"	"HER"	"Sauber Ford"
"10"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"11"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Ford"
"12"	"Mika"	"Salo"	"SAL"	"Tyrrell Yamaha"
"13"	"Jos"	"Verstappen"	"VER"	"Footwork Hart"
"14"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"15"	"Martin"	"Brundle"	"BRU"	"Jordan Peugeot"
"16"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"17"	"Pedro"	"Diniz"	"DIN"	"Ligier Mugen Honda"
"18"	"Pedro"	"Lamy"	"LAM"	"Minardi Ford"
"19"	"Giancarlo"	"Fisichella"	"FIS"	"Minardi Ford"
"20"	"Ricardo"	"Rosset"	"ROS"	"Footwork Hart"
