"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nigel"	"Mansell"	"MAN"	"Williams Renault"
"2"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"3"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"4"	"Gerhard"	"Berger"	"BER"	"McLaren Honda"
"5"	"Michele"	"Alboreto"	"ALB"	"Footwork Mugen Honda"
"6"	"Pierluigi"	"Martini"	"MAR"	"Dallara Ferrari"
"7"	"Aguri"	"Suzuki"	"SUZ"	"Footwork Mugen Honda"
"8"	"Karl"	"Wendlinger"	"WEN"	"March Ilmor"
"9"	"Ayrton"	"Senna"	"SEN"	"McLaren Honda"
"10"	"Ivan"	"Capelli"	"CAP"	"Ferrari"
"11"	"Christian"	"Fittipaldi"	"FIT"	"Minardi Lamborghini"
"12"	"Paul"	"Belmondo"	"BEL"	"March Ilmor"
"NC"	"Jyrki"	"Jarvilehto"	"JAR"	"Dallara Ferrari"
"NC"	"Gabriele"	"Tarquini"	"TAR"	"Fondmetal Ford"
"NC"	"Mika"	"Hakkinen"	"HAK"	"Lotus Ford"
"NC"	"Erik"	"Comas"	"COM"	"Ligier Renault"
"NC"	"Bertrand"	"Gachot"	"GAC"	"Venturi Lamborghini"
"NC"	"Olivier"	"Grouillard"	"GRO"	"Tyrrell Ilmor"
"NC"	"Gianni"	"Morbidelli"	"MOR"	"Minardi Lamborghini"
"NC"	"Mauricio"	"Gugelmin"	"GUG"	"Jordan Yamaha"
"NC"	"Andrea"	"Chiesa"	"CHI"	"Fondmetal Ford"
"NC"	"Riccardo"	"Patrese"	"PAT"	"Williams Renault"
"NC"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
"NC"	"Thierry"	"Boutsen"	"BOU"	"Ligier Renault"
"NC"	"Martin"	"Brundle"	"BRU"	"Benetton Ford"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Ilmor"
