"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nigel"	"Mansell"	"MAN"	"Williams Renault"
"2"	"Riccardo"	"Patrese"	"PAT"	"Williams Renault"
"3"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"4"	"Gerhard"	"Berger"	"BER"	"McLaren Honda"
"5"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Ilmor"
"6"	"Mika"	"Hakkinen"	"HAK"	"Lotus Ford"
"7"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
"8"	"Jyrki"	"Jarvilehto"	"JAR"	"Dallara Ferrari"
"9"	"Erik"	"Comas"	"COM"	"Ligier Renault"
"10"	"Thierry"	"Boutsen"	"BOU"	"Ligier Renault"
"11"	"Bertrand"	"Gachot"	"GAC"	"Venturi Lamborghini"
"12"	"Ukyo"	"Katayama"	"KAT"	"Venturi Lamborghini"
"13"	"Michele"	"Alboreto"	"ALB"	"Footwork Mugen Honda"
"NC"	"Martin"	"Brundle"	"BRU"	"Benetton Ford"
"NC"	"Gabriele"	"Tarquini"	"TAR"	"Fondmetal Ford"
"NC"	"Andrea"	"Chiesa"	"CHI"	"Fondmetal Ford"
"NC"	"Pierluigi"	"Martini"	"MAR"	"Dallara Ferrari"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"NC"	"Gianni"	"Morbidelli"	"MOR"	"Minardi Lamborghini"
"NC"	"Stefano"	"Modena"	"MOD"	"Jordan Yamaha"
"NC"	"Olivier"	"Grouillard"	"GRO"	"Tyrrell Ilmor"
"NC"	"Ayrton"	"Senna"	"SEN"	"McLaren Honda"
"NC"	"Christian"	"Fittipaldi"	"FIT"	"Minardi Lamborghini"
