"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nigel"	"Mansell"	"MAN"	"Williams Renault"
"2"	"Riccardo"	"Patrese"	"PAT"	"Williams Renault"
"3"	"Martin"	"Brundle"	"BRU"	"Benetton Ford"
"4"	"Mika"	"Hakkinen"	"HAK"	"Lotus Ford"
"5"	"Erik"	"Comas"	"COM"	"Ligier Renault"
"6"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
"7"	"Michele"	"Alboreto"	"ALB"	"Footwork Mugen Honda"
"8"	"Gianni"	"Morbidelli"	"MOR"	"Minardi Lamborghini"
"9"	"Jyrki"	"Jarvilehto"	"JAR"	"Dallara Ferrari"
"10"	"Pierluigi"	"Martini"	"MAR"	"Dallara Ferrari"
"11"	"Olivier"	"Grouillard"	"GRO"	"Tyrrell Ilmor"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Ilmor"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Venturi Lamborghini"
"NC"	"Thierry"	"Boutsen"	"BOU"	"Ligier Renault"
"NC"	"Ivan"	"Capelli"	"CAP"	"Ferrari"
"NC"	"Karl"	"Wendlinger"	"WEN"	"March Ilmor"
"NC"	"Stefano"	"Modena"	"MOD"	"Jordan Yamaha"
"NC"	"Aguri"	"Suzuki"	"SUZ"	"Footwork Mugen Honda"
"NC"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"NC"	"Gerhard"	"Berger"	"BER"	"McLaren Honda"
"NC"	"Gabriele"	"Tarquini"	"TAR"	"Fondmetal Ford"
