"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"3"	"Fernando"	"Alonso"	"ALO"	"Renault"
"4"	"Jarno"	"Trulli"	"TRU"	"Renault"
"5"	"Jenson"	"Button"	"BUT"	"BAR Honda"
"6"	"Olivier"	"Panis"	"PAN"	"Toyota"
"7"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"8"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"9"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"10"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Petronas"
"11"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"12"	"Mark"	"Webber"	"WEB"	"Jaguar Cosworth"
"13"	"Cristiano"	"da Matta"	"DAM"	"Toyota"
"14"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"15"	"Ralph"	"Firman"	"FIR"	"Jordan Ford"
"16"	"Antonio"	"Pizzonia"	"PIZ"	"Jaguar Cosworth"
"17"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Ford"
"18"	"Justin"	"Wilson"	"WIL"	"Minardi Cosworth"
"19"	"Jos"	"Verstappen"	"VER"	"Minardi Cosworth"
"20"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
