"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"2"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"3"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"4"	"Jarno"	"Trulli"	"TRU"	"Renault"
"5"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"6"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"7"	"Olivier"	"Panis"	"PAN"	"Toyota"
"8"	"Fernando"	"Alonso"	"ALO"	"Renault"
"9"	"Cristiano"	"da Matta"	"DAM"	"Toyota"
"10"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"11"	"Mark"	"Webber"	"WEB"	"Jaguar Cosworth"
"12"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Ford"
"13"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"14"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Petronas"
"15"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"16"	"Justin"	"Wilson"	"WIL"	"Jaguar Cosworth"
"17"	"Jenson"	"Button"	"BUT"	"BAR Honda"
"18"	"Ralph"	"Firman"	"FIR"	"Jordan Ford"
"19"	"Jos"	"Verstappen"	"VER"	"Minardi Cosworth"
"20"	"Nicolas"	"Kiesa"	"KIE"	"Minardi Cosworth"
