"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"2"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"3"	"Tom"	"Pryce"	"PRY"	"Shadow Ford"
"4"	"Hans-Joachim"	"Stuck"	"STU"	"March Ford"
"5"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"6"	"Jochen"	"Mass"	"MAS"	"McLaren Ford"
"7"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"8"	"Jacky"	"Ickx"	"ICK"	"Wolf-Williams"
"9"	"Renzo"	"Zorzi"	"ZOR"	"Wolf-Williams"
"10"	"Carlos"	"Pace"	"PAC"	"Brabham Alfa Romeo"
"11"	"Ingo"	"Hoffmann"	"HOF"	"Fittipaldi Ford"
"12"	"Carlos"	"Reutemann"	"REU"	"Brabham Alfa Romeo"
"13"	"Emerson"	"Fittipaldi"	"FIT"	"Fittipaldi Ford"
"14"	"Lella"	"Lombardi"	"LOM"	"March Ford"
"NC"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Ford"
"NC"	"James"	"Hunt"	"HUN"	"McLaren Ford"
"NC"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"NC"	"Jacques"	"Laffite"	"LAF"	"Ligier Matra"
"NC"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"NC"	"Mario"	"Andretti"	"AND"	"Lotus Ford"
"NC"	"John"	"Watson"	"WAT"	"Penske Ford"
"NC"	"Ian"	"Ashley"	"ASH"	"BRM"
