"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"2"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"3"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"4"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Mugen Honda"
"5"	"Ralf"	"Schumacher"	"RSC"	"Williams Supertec"
"6"	"Jean"	"Alesi"	"ALE"	"Sauber Petronas"
"7"	"Johnny"	"Herbert"	"HER"	"Stewart Ford"
"8"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"9"	"Jacques"	"Villeneuve"	"VIL"	"BAR Supertec"
"10"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"11"	"Pedro"	"Diniz"	"DIN"	"Sauber Petronas"
"12"	"Ricardo"	"Zonta"	"ZON"	"BAR Supertec"
"13"	"Pedro"	"de la Rosa"	"DLR"	"Arrows"
"14"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"NC"	"Toranosuke"	"Takagi"	"TAK"	"Arrows"
"NC"	"Luca"	"Badoer"	"BAD"	"Minardi Ford"
"NC"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"NC"	"Marc"	"Gene"	"GEN"	"Minardi Ford"
"NC"	"Damon"	"Hill"	"HIL"	"Jordan Mugen Honda"
"NC"	"Olivier"	"Panis"	"PAN"	"Prost Peugeot"
"NC"	"Jarno"	"Trulli"	"TRU"	"Prost Peugeot"
"NC"	"Alessandro"	"Zanardi"	"ZAN"	"Williams Supertec"
