"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"2"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"3"	"Ralf"	"Schumacher"	"RSC"	"Williams Supertec"
"4"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Mugen Honda"
"5"	"Damon"	"Hill"	"HIL"	"Jordan Mugen Honda"
"6"	"Pedro"	"Diniz"	"DIN"	"Sauber Petronas"
"7"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"8"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"9"	"Jarno"	"Trulli"	"TRU"	"Prost Peugeot"
"10"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"11"	"Alessandro"	"Zanardi"	"ZAN"	"Williams Supertec"
"12"	"Johnny"	"Herbert"	"HER"	"Stewart Ford"
"13"	"Olivier"	"Panis"	"PAN"	"Prost Peugeot"
"14"	"Jean"	"Alesi"	"ALE"	"Sauber Petronas"
"15"	"Marc"	"Gene"	"GEN"	"Minardi Ford"
"16"	"Toranosuke"	"Takagi"	"TAK"	"Arrows"
"NC"	"Ricardo"	"Zonta"	"ZON"	"BAR Supertec"
"NC"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"NC"	"Jacques"	"Villeneuve"	"VIL"	"BAR Supertec"
"NC"	"Luca"	"Badoer"	"BAD"	"Minardi Ford"
"NC"	"Pedro"	"de la Rosa"	"DLR"	"Arrows"
