"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"3"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"4"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"5"	"Jenson"	"Button"	"BUT"	"Renault"
"6"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"7"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"8"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"9"	"Jarno"	"Trulli"	"TRU"	"Renault"
"10"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"11"	"Mark"	"Webber"	"WEB"	"Minardi Asiatech"
"NC"	"Enrique"	"Bernoldi"	"BER"	"Arrows Cosworth"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"NC"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"NC"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"NC"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
"NC"	"Mika"	"Salo"	"SAL"	"Toyota"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Arrows Cosworth"
"NC"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Honda"
"NC"	"Takuma"	"Sato"	"SAT"	"Jordan Honda"
"NC"	"Allan"	"McNish"	"MCN"	"Toyota"
