"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"3"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"4"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"5"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"6"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"7"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"8"	"Takuma"	"Sato"	"SAT"	"Jordan Honda"
"9"	"Mika"	"Salo"	"SAL"	"Toyota"
"NC"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Honda"
"NC"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"NC"	"Enrique"	"Bernoldi"	"BER"	"Arrows Cosworth"
"NC"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"NC"	"Jarno"	"Trulli"	"TRU"	"Renault"
"NC"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"NC"	"Jenson"	"Button"	"BUT"	"Renault"
"NC"	"Allan"	"McNish"	"MCN"	"Toyota"
"NC"	"Mark"	"Webber"	"WEB"	"Minardi Asiatech"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Arrows Cosworth"
"NC"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
