"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"3"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"4"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"5"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"6"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"7"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Honda"
"8"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"9"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"10"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"11"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
"12"	"Jenson"	"Button"	"BUT"	"Renault"
"NC"	"Takuma"	"Sato"	"SAT"	"Jordan Honda"
"NC"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"NC"	"Jarno"	"Trulli"	"TRU"	"Renault"
"NC"	"Enrique"	"Bernoldi"	"BER"	"Arrows Cosworth"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Arrows Cosworth"
"NC"	"Mika"	"Salo"	"SAL"	"Toyota"
"NC"	"Mark"	"Webber"	"WEB"	"Minardi Asiatech"
"NC"	"Allan"	"McNish"	"MCN"	"Toyota"
