"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"3"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"4"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"5"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"6"	"Jenson"	"Button"	"BUT"	"Renault"
"7"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"8"	"Mark"	"Webber"	"WEB"	"Minardi Asiatech"
"9"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
"10"	"Alex"	"Yoong"	"YOO"	"Minardi Asiatech"
"11"	"Allan"	"McNish"	"MCN"	"Toyota"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"NC"	"Jarno"	"Trulli"	"TRU"	"Renault"
"NC"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"NC"	"Mika"	"Salo"	"SAL"	"Toyota"
"NC"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"NC"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"NC"	"Takuma"	"Sato"	"SAT"	"Jordan Honda"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
