"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"3"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"4"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"5"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"6"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"7"	"Mika"	"Salo"	"SAL"	"Toyota"
"8"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"9"	"Allan"	"McNish"	"MCN"	"Toyota"
"10"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"11"	"Takuma"	"Sato"	"SAT"	"Jordan Honda"
"12"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"NC"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Honda"
"NC"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
"NC"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"NC"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"NC"	"Jarno"	"Trulli"	"TRU"	"Renault"
"NC"	"Anthony"	"Davidson"	"DAV"	"Minardi Asiatech"
"NC"	"Jenson"	"Button"	"BUT"	"Renault"
"NC"	"Mark"	"Webber"	"WEB"	"Minardi Asiatech"
