"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"2"	"Olivier "	"Gendebien"	"GEN"	"Cooper Climax"
"3"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"4"	"Henry"	"Taylor"	"TAY"	"Cooper Climax"
"5"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"6"	"Ron"	"Flockhart"	"FLO"	"Lotus Climax"
"7"	"Innes"	"Ireland"	"IRE"	"Lotus Climax"
"8"	"Bruce "	"Halford "	"HAL"	"Cooper Climax"
"9"	"Masten"	"Gregory"	"GRE"	"Cooper Maserati"
"10"	"Ian"	"Burgess "	"BUR"	"Cooper Maserati"
"11"	"Wolfgang"	"von Trips"	"VON"	"Ferrari"
"12"	"Phil"	"Hill"	"HIL"	"Ferrari"
"NC"	"Jo"	"Bonnier"	"BON"	"BRM"
"NC"	"Lucien"	"Bianchi"	"BIA"	"Cooper Climax"
"NC"	"Dan"	"Gurney"	"GUR"	"BRM"
"NC"	"Gino "	"Munaron "	"MUN"	"Cooper Castellotti"
"NC"	"Willy"	"Mairesse"	"MAI"	"Ferrari"
"NC"	"Tony"	"Brooks"	"BRO"	"Vanwall"
"NC"	"Maurice "	"Trintignant"	"TRI"	"Cooper Maserati"
"NC"	"Graham"	"Hill"	"HIL"	"BRM"
