"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"2"	"John"	"Surtees"	"SUR"	"Lotus Climax"
"3"	"Innes"	"Ireland"	"IRE"	"Lotus Climax"
"4"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"5"	"Tony"	"Brooks"	"BRO"	"Cooper Climax"
"6"	"Wolfgang"	"von Trips"	"VON"	"Ferrari"
"7"	"Phil"	"Hill"	"HIL"	"Ferrari"
"8"	"Henry"	"Taylor"	"TAY"	"Cooper Climax"
"9"	"Olivier "	"Gendebien"	"GEN"	"Cooper Climax"
"10"	"Dan"	"Gurney"	"GUR"	"BRM"
"11"	"Maurice "	"Trintignant"	"TRI"	"Aston Martin"
"12"	"David "	"Piper "	"PIP"	"Lotus Climax"
"13"	"Brian "	"Naylor "	"NAY"	"JBW Maserati"
"NC"	"Graham"	"Hill"	"HIL"	"BRM"
"14"	"Masten"	"Gregory"	"GRE"	"Cooper Maserati"
"15"	"Gino "	"Munaron "	"MUN"	"Cooper Castellotti"
"16"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"NC"	"Lucien"	"Bianchi"	"BIA"	"Cooper Climax"
"NC"	"Jo"	"Bonnier"	"BON"	"BRM"
"NC"	"Chuck "	"Daigh "	"DAI"	"Cooper Climax"
"NC"	"Ian"	"Burgess "	"BUR"	"Cooper Maserati"
"NC"	"Jack "	"Fairman"	"FAI"	"Cooper Climax"
"NC"	"Roy"	"Salvadori"	"SAL"	"Aston Martin"
"NC"	"Keith "	"Greene "	"GRE"	"Cooper Maserati"
