"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"3"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"4"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"5"	"Fernando"	"Alonso"	"ALO"	"Renault"
"6"	"Jarno"	"Trulli"	"TRU"	"Renault"
"7"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"8"	"Takuma"	"Sato"	"SAT"	"BAR Honda"
"9"	"Olivier"	"Panis"	"PAN"	"Toyota"
"10"	"Antonio"	"Pizzonia"	"PIZ"	"Williams BMW"
"11"	"Mark"	"Webber"	"WEB"	"Jaguar Cosworth"
"12"	"Christian"	"Klien"	"KLI"	"Jaguar Cosworth"
"13"	"Jenson"	"Button"	"BUT"	"BAR Honda"
"14"	"Giancarlo"	"Fisichella"	"FIS"	"Sauber Petronas"
"15"	"Cristiano"	"da Matta"	"DAM"	"Toyota"
"16"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"17"	"Giorgio"	"Pantano"	"PAN"	"Jordan Ford"
"18"	"Nick"	"Heidfeld"	"HEI"	"Jordan Ford"
"19"	"Gianmaria"	"Bruni"	"BRU"	"Minardi Cosworth"
"20"	"Zsolt"	"Baumgartner"	"BAU"	"Minardi Cosworth"
