"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"2"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"3"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"4"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"5"	"Tom"	"Pryce"	"PRY"	"Shadow Ford"
"6"	"James"	"Hunt"	"HUN"	"March Ford"
"7"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"8"	"Emerson"	"Fittipaldi"	"FIT"	"McLaren Ford"
"9"	"Hans-Joachim"	"Stuck"	"STU"	"March Ford"
"10"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"11"	"Mike"	"Hailwood"	"HAI"	"McLaren Ford"
"12"	"Jacky"	"Ickx"	"ICK"	"Lotus Ford"
"13"	"John"	"Watson"	"WAT"	"Brabham Ford"
"14"	"Francois "	"Migault"	"MIG"	"BRM"
"15"	"Arturo"	"Merzario"	"MER"	"Iso Marlboro Ford"
"16"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Ford"
"17"	"Jochen"	"Mass"	"MAS"	"Surtees Ford"
"18"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"19"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"20"	"Carlos"	"Pace"	"PAC"	"Brabham Ford"
"21"	"Peter "	"Gethin "	"GET"	"Lola Ford"
"22"	"Graham"	"Hill"	"HIL"	"Lola Ford"
"23"	"Jean-Pierre"	"Beltoise"	"BEL"	"BRM"
"24"	"Henri"	"Pescarolo"	"PES"	"BRM"
"25"	"Tim  "	"Schenken"	"SCH"	"Trojan Ford"
