"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"2"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"3"	"Carlos"	"Pace"	"PAC"	"Brabham Ford"
"4"	"John"	"Watson"	"WAT"	"Brabham Ford"
"5"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"6"	"Emerson"	"Fittipaldi"	"FIT"	"McLaren Ford"
"7"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"8"	"James"	"Hunt"	"HUN"	"March Ford"
"9"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Ford"
"10"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"11"	"Jean-Pierre"	"Beltoise"	"BEL"	"BRM"
"12"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"13"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"14"	"Rolf"	"Stommelen"	"STO"	"Lola Ford"
"15"	"Arturo"	"Merzario"	"MER"	"Iso Marlboro Ford"
"16"	"Jacky"	"Ickx"	"ICK"	"Lotus Ford"
"17"	"Jacques"	"Laffite"	"LAF"	"Iso Marlboro Ford"
"18"	"Hans-Joachim"	"Stuck"	"STU"	"March Ford"
"19"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"20"	"Tim  "	"Schenken"	"SCH"	"Trojan Ford"
"21"	"Graham"	"Hill"	"HIL"	"Lola Ford"
"22"	"Tom"	"Pryce"	"PRY"	"Shadow Ford"
"23"	"David  "	"Hobbs"	"HOB"	"McLaren Ford"
"24"	"Francois "	"Migault"	"MIG"	"BRM"
"25"	"Henri"	"Pescarolo"	"PES"	"BRM"
