"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"2"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"3"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"4"	"Damon"	"Hill"	"HIL"	"Jordan Mugen Honda"
"5"	"Heinz-Harald"	"Frentzen"	"FRE"	"Williams Mecachrome"
"6"	"Jacques"	"Villeneuve"	"VIL"	"Williams Mecachrome"
"7"	"Jean"	"Alesi"	"ALE"	"Sauber Petronas"
"8"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"9"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"10"	"Johnny"	"Herbert"	"HER"	"Sauber Petronas"
"11"	"Olivier"	"Panis"	"PAN"	"Prost Peugeot"
"12"	"Jarno"	"Trulli"	"TRU"	"Prost Peugeot"
"NC"	"Shinji"	"Nakano"	"NAK"	"Minardi Ford"
"NC"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"NC"	"Toranosuke"	"Takagi"	"TAK"	"Tyrrell Ford"
"NC"	"Esteban"	"Tuero"	"TUE"	"Minardi Ford"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"NC"	"Jos"	"Verstappen"	"VER"	"Stewart Ford"
"NC"	"Mika"	"Salo"	"SAL"	"Arrows"
"NC"	"Ralf"	"Schumacher"	"RSC"	"Jordan Mugen Honda"
"NC"	"Pedro"	"Diniz"	"DIN"	"Arrows"
