"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"2"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"3"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"4"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"5"	"Heinz-Harald"	"Frentzen"	"FRE"	"Williams Mecachrome"
"6"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"7"	"Jacques"	"Villeneuve"	"VIL"	"Williams Mecachrome"
"8"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"9"	"Jean"	"Alesi"	"ALE"	"Sauber Petronas"
"10"	"Jan"	"Magnussen"	"MAG"	"Stewart Ford"
"11"	"Johnny"	"Herbert"	"HER"	"Sauber Petronas"
"NC"	"Olivier"	"Panis"	"PAN"	"Prost Peugeot"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"NC"	"Ricardo"	"Rosset"	"ROS"	"Tyrrell Ford"
"NC"	"Esteban"	"Tuero"	"TUE"	"Minardi Ford"
"NC"	"Pedro"	"Diniz"	"DIN"	"Arrows"
"NC"	"Toranosuke"	"Takagi"	"TAK"	"Tyrrell Ford"
"NC"	"Mika"	"Salo"	"SAL"	"Arrows"
"NC"	"Jarno"	"Trulli"	"TRU"	"Prost Peugeot"
"NC"	"Shinji"	"Nakano"	"NAK"	"Minardi Ford"
"NC"	"Ralf"	"Schumacher"	"RSC"	"Jordan Mugen Honda"
