"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nelson"	"Piquet"	"PIQ"	"Benetton Ford"
"2"	"Stefano"	"Modena"	"MOD"	"Tyrrell Honda"
"3"	"Riccardo"	"Patrese"	"PAT"	"Williams Renault"
"4"	"Andrea"	"de Cesaris"	"DEC"	"Jordan Ford"
"5"	"Bertrand"	"Gachot"	"GAC"	"Jordan Ford"
"6"	"Nigel"	"Mansell"	"MAN"	"Williams Renault"
"7"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ferrari"
"8"	"Erik"	"Comas"	"COM"	"Ligier Lamborghini"
"9"	"Emanuele"	"Pirro"	"PIR"	"Dallara Judd"
"10"	"Satoru"	"Nakajima"	"NAK"	"Tyrrell Honda"
"NC"	"Mauricio"	"Gugelmin"	"GUG"	"Leyton House Ilmor"
"NC"	"Jyrki"	"Jarvilehto"	"JAR"	"Dallara Judd"
"NC"	"Stefan"	"Johansson"	"JOH"	"Footwork Porsche"
"NC"	"Ivan"	"Capelli"	"CAP"	"Leyton House Ilmor"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"NC"	"Eric"	"Bernard"	"BER"	"Lola Ford"
"NC"	"Alain"	"Prost"	"PRO"	"Ferrari"
"NC"	"Thierry"	"Boutsen"	"BOU"	"Ligier Lamborghini"
"NC"	"Ayrton"	"Senna"	"SEN"	"McLaren Honda"
"NC"	"Mika"	"Hakkinen"	"HAK"	"Lotus Judd"
"NC"	"Martin"	"Brundle"	"BRU"	"Brabham Yamaha"
"NC"	"Gianni"	"Morbidelli"	"MOR"	"Minardi Ferrari"
"NC"	"Roberto"	"Moreno"	"MOR"	"Benetton Ford"
"NC"	"Gerhard"	"Berger"	"BER"	"McLaren Honda"
"NC"	"Aguri"	"Suzuki"	"SUZ"	"Lola Ford"
"NC"	"Michele"	"Alboreto"	"ALB"	"Footwork Porsche"
