"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Juan Manuel"	"Fangio"	"FAN"	"Mercedes-Benz"
"2"	"Karl"	"Kling"	"KLI"	"Mercedes-Benz"
"3"	"Robert "	"Manzon"	"MAN"	"Ferrari"
"4"	"Prince"	"Bira"	"BIR"	"Maserati"
"5"	"Luigi "	"Villoresi"	"VIL"	"Maserati"
"6"	"Jean"	"Behra"	"BEH"	"Gordini"
"NC"	"Paul"	"Frere"	"FRE"	"Gordini"
"NC"	"Maurice "	"Trintignant"	"TRI"	"Ferrari"
"NC"	"Louis "	"Rosier"	"ROS"	"Ferrari"
"NC"	"Onofre"	"Marimon"	"MAR"	"Maserati"
"NC"	"Roberto"	"Mieres"	"MIE"	"Maserati"
"NC"	"Ken "	"Wharton"	"WHA"	"Maserati"
"NC"	"Harry"	"Schell"	"SCH"	"Maserati"
"NC"	"Hans "	"Herrmann"	"HER"	"Mercedes-Benz"
"NC"	"Roy"	"Salvadori"	"SAL"	"Maserati"
"NC"	"Jose Froilan"	"Gonzalez"	"GON"	"Ferrari"
"NC"	"Lance"	"Macklin"	"MAC"	"HWM Alta"
"NC"	"Georges"	"Berger"	"BER"	"Gordini"
"NC"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"NC"	"Jacques "	"Pollet"	"POL"	"Gordini"
"NC"	"Alberto"	"Ascari"	"ASC"	"Maserati"
