"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Juan Manuel"	"Fangio"	"FAN"	"Mercedes-Benz"
"2"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"3"	"Umberto "	"Maglioli"	"MAG"	"Ferrari"
"3"	"Jose Froilan"	"Gonzalez"	"GON"	"Ferrari"
"4"	"Hans "	"Herrmann"	"HER"	"Mercedes-Benz"
"5"	"Maurice "	"Trintignant"	"TRI"	"Ferrari"
"6"	"Fred"	"Wacker"	"WAC"	"Gordini"
"7"	"Peter"	"Collins"	"COL"	"Vanwall"
"8"	"Louis "	"Rosier"	"ROS"	"Maserati"
"9"	"Sergio"	"Mantovani"	"MAN"	"Maserati"
"10"	"Stirling"	"Moss"	"MOS"	"Maserati"
"11"	"Jorge"	"Daponte"	"DAP"	"Maserati"
"NC"	"Alberto"	"Ascari"	"ASC"	"Ferrari"
"NC"	"Luigi "	"Villoresi"	"VIL"	"Maserati"
"NC"	"Karl"	"Kling"	"KLI"	"Mercedes-Benz"
"NC"	"Roberto"	"Mieres"	"MIE"	"Maserati"
"NC"	"Luigi"	"Musso"	"MUS"	"Maserati"
"NC"	"Robert "	"Manzon"	"MAN"	"Ferrari"
"NC"	"Jose Froilan"	"Gonzalez"	"GON"	"Ferrari"
"NC"	"Clemar"	"Bucci"	"BUC"	"Gordini"
"NC"	"Jean"	"Behra"	"BEH"	"Gordini"
