"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"3"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"4"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"5"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"6"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Honda"
"7"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"8"	"Jarno"	"Trulli"	"TRU"	"Renault"
"9"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"10"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"11"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"12"	"Takuma"	"Sato"	"SAT"	"Jordan Honda"
"13"	"Jenson"	"Button"	"BUT"	"Renault"
"14"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"15"	"Heinz-Harald"	"Frentzen"	"FRE"	"Arrows Cosworth"
"16"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"17"	"Allan"	"McNish"	"MCN"	"Toyota"
"18"	"Enrique"	"Bernoldi"	"BER"	"Arrows Cosworth"
"19"	"Mika"	"Salo"	"SAL"	"Toyota"
"20"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
"21"	"Mark"	"Webber"	"WEB"	"Minardi Asiatech"
