"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"3"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"4"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"5"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"6"	"Jenson"	"Button"	"BUT"	"Renault"
"7"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"8"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"9"	"Jarno"	"Trulli"	"TRU"	"Renault"
"10"	"Heinz-Harald"	"Frentzen"	"FRE"	"Arrows Cosworth"
"11"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"12"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Honda"
"13"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"14"	"Enrique"	"Bernoldi"	"BER"	"Arrows Cosworth"
"15"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"16"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
"17"	"Mika"	"Salo"	"SAL"	"Toyota"
"18"	"Takuma"	"Sato"	"SAT"	"Jordan Honda"
"19"	"Allan"	"McNish"	"MCN"	"Toyota"
"20"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
