"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"2"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"3"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"4"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"5"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"6"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"7"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"8"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
"9"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"10"	"Mika"	"Salo"	"SAL"	"Toyota"
"11"	"Jarno"	"Trulli"	"TRU"	"Renault"
"12"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Honda"
"13"	"Allan"	"McNish"	"MCN"	"Toyota"
"14"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"15"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"16"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"17"	"Jenson"	"Button"	"BUT"	"Renault"
"18"	"Takuma"	"Sato"	"SAT"	"Jordan Honda"
"19"	"Mark"	"Webber"	"WEB"	"Minardi Asiatech"
"20"	"Alex"	"Yoong"	"YOO"	"Minardi Asiatech"
