"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Alain"	"Prost"	"PRO"	"Williams Renault"
"2"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"3"	"Ayrton"	"Senna"	"SEN"	"McLaren Ford"
"4"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"5"	"Riccardo"	"Patrese"	"PAT"	"Benetton Ford"
"6"	"Karl"	"Wendlinger"	"WEN"	"Sauber"
"7"	"Michael"	"Andretti"	"AND"	"McLaren Ford"
"8"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"9"	"Jyrki"	"Jarvilehto"	"JAR"	"Sauber"
"10"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
"11"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"12"	"Mark"	"Blundell"	"BLU"	"Ligier Renault"
"13"	"Philippe"	"Alliot"	"ALL"	"Larrousse Lamborghini"
"14"	"Erik"	"Comas"	"COM"	"Larrousse Lamborghini"
"15"	"Alessandro"	"Zanardi"	"ZAN"	"Lotus Ford"
"16"	"Derek"	"Warwick"	"WAR"	"Footwork Mugen Honda"
"17"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"18"	"Martin"	"Brundle"	"BRU"	"Ligier Renault"
"19"	"Aguri"	"Suzuki"	"SUZ"	"Footwork Mugen Honda"
"20"	"Christian"	"Fittipaldi"	"FIT"	"Minardi Ford"
"21"	"Thierry"	"Boutsen"	"BOU"	"Jordan Hart"
"22"	"Luca"	"Badoer"	"BAD"	"Lola Ferrari"
"23"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"24"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Yamaha"
"25"	"Fabrizio"	"Barbazza"	"BAR"	"Minardi Ford"
