"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"2"	"Peter  "	"Revson"	"REV"	"McLaren Ford"
"3"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"4"	"Emerson"	"Fittipaldi"	"FIT"	"Lotus Ford"
"5"	"Carlos"	"Pace"	"PAC"	"Surtees Ford"
"6"	"Jackie"	"Stewart"	"STE"	"Tyrrell Ford"
"7"	"Arturo"	"Merzario"	"MER"	"Ferrari"
"8"	"Mike"	"Hailwood"	"HAI"	"Surtees Ford"
"9"	"Rolf"	"Stommelen"	"STO"	"Brabham Ford"
"10"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"11"	"Francois "	"Cevert "	"CEV"	"Tyrrell Ford"
"12"	"Mike "	"Beuttler "	"BEU"	"March Ford"
"13"	"Jean-Pierre"	"Beltoise"	"BEL"	"BRM"
"14"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
"15"	"Niki"	"Lauda"	"LAU"	"BRM"
"16"	"Wilson"	"Fittipaldi"	"FIT"	"Brabham Ford"
"17"	"Rikky"	"von Opel"	"VON"	"Ensign Ford"
"18"	"Clay"	"Regazzoni"	"REG"	"BRM"
"19"	"Jackie"	"Oliver"	"OLI"	"Shadow Ford"
"20"	"Howden "	"Ganley "	"GAN"	"Iso Marlboro Ford"
"21"	"George "	"Follmer "	"FOL"	"Shadow Ford"
"22"	"Graham"	"Hill"	"HIL"	"Shadow Ford"
"23"	"Gijs"	"van Lennep"	"VAN"	"Iso Marlboro Ford"
"24"	"David"	"Purley"	"PUR"	"March Ford"
