"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"2"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"3"	"Emerson"	"Fittipaldi"	"FIT"	"Lotus Ford"
"4"	"James"	"Hunt"	"HUN"	"March Ford"
"5"	"Jackie"	"Stewart"	"STE"	"Tyrrell Ford"
"6"	"Mike"	"Hailwood"	"HAI"	"Surtees Ford"
"7"	"Peter  "	"Revson"	"REV"	"McLaren Ford"
"8"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"9"	"Carlos"	"Pace"	"PAC"	"Surtees Ford"
"10"	"Jody"	"Scheckter"	"SCH"	"McLaren Ford"
"11"	"Arturo"	"Merzario"	"MER"	"Ferrari"
"12"	"Chris"	"Amon"	"AMO"	"Tyrrell Ford"
"13"	"Brian  "	"Redman"	"RED"	"Shadow Ford"
"14"	"Jean-Pierre"	"Beltoise"	"BEL"	"BRM"
"15"	"Clay"	"Regazzoni"	"REG"	"BRM"
"16"	"Jochen"	"Mass"	"MAS"	"Surtees Ford"
"17"	"Jean-Pierre"	"Jarier"	"JAR"	"March Ford"
"18"	"Graham"	"Hill"	"HIL"	"Shadow Ford"
"19"	"Howden "	"Ganley "	"GAN"	"Iso Marlboro Ford"
"20"	"George "	"Follmer "	"FOL"	"Shadow Ford"
"21"	"Niki"	"Lauda"	"LAU"	"BRM"
"22"	"Jackie"	"Oliver"	"OLI"	"Shadow Ford"
"23"	"Jacky"	"Ickx"	"ICK"	"Iso Marlboro Ford"
"24"	"John"	"Watson"	"WAT"	"Brabham Ford"
"25"	"Wilson"	"Fittipaldi"	"FIT"	"Brabham Ford"
"26"	"Mike "	"Beuttler "	"BEU"	"March Ford"
"27"	"Rikky"	"von Opel"	"VON"	"Ensign Ford"
