"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"3"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"4"	"Jos"	"Verstappen"	"VER"	"Arrows Supertec"
"5"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"6"	"Ricardo"	"Zonta"	"ZON"	"BAR Honda"
"7"	"Mika"	"Salo"	"SAL"	"Sauber Petronas"
"8"	"Pedro"	"Diniz"	"DIN"	"Sauber Petronas"
"9"	"Marc"	"Gene"	"GEN"	"Minardi Fondmetal"
"10"	"Gaston"	"Mazzacane"	"MAZ"	"Minardi Fondmetal"
"11"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"12"	"Jean"	"Alesi"	"ALE"	"Prost Peugeot"
"NC"	"Nick"	"Heidfeld"	"HEI"	"Prost Peugeot"
"NC"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"NC"	"Jenson"	"Button"	"BUT"	"Williams BMW"
"NC"	"Johnny"	"Herbert"	"HER"	"Jaguar Cosworth"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"NC"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"NC"	"Jarno"	"Trulli"	"TRU"	"Jordan Mugen Honda"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Mugen Honda"
"NC"	"Pedro"	"de la Rosa"	"DLR"	"Arrows Supertec"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
