"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"2"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"3"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"4"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"5"	"Jenson"	"Button"	"BUT"	"Williams BMW"
"6"	"Mika"	"Salo"	"SAL"	"Sauber Petronas"
"7"	"Johnny"	"Herbert"	"HER"	"Jaguar Cosworth"
"8"	"Marc"	"Gene"	"GEN"	"Minardi Fondmetal"
"9"	"Pedro"	"Diniz"	"DIN"	"Sauber Petronas"
"10"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"11"	"Luciano"	"Burti"	"BUR"	"Jaguar Cosworth"
"12"	"Gaston"	"Mazzacane"	"MAZ"	"Minardi Fondmetal"
"NC"	"Ricardo"	"Zonta"	"ZON"	"BAR Honda"
"NC"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"NC"	"Nick"	"Heidfeld"	"HEI"	"Prost Peugeot"
"NC"	"Jean"	"Alesi"	"ALE"	"Prost Peugeot"
"NC"	"Pedro"	"de la Rosa"	"DLR"	"Arrows Supertec"
"NC"	"Jos"	"Verstappen"	"VER"	"Arrows Supertec"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Mugen Honda"
"NC"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"NC"	"Jarno"	"Trulli"	"TRU"	"Jordan Mugen Honda"
"NC"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
