"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"3"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"4"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"5"	"Jenson"	"Button"	"BUT"	"Williams BMW"
"6"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"7"	"Johnny"	"Herbert"	"HER"	"Jaguar Cosworth"
"8"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"9"	"Ricardo"	"Zonta"	"ZON"	"BAR Honda"
"10"	"Mika"	"Salo"	"SAL"	"Sauber Petronas"
"11"	"Pedro"	"Diniz"	"DIN"	"Sauber Petronas"
"12"	"Pedro"	"de la Rosa"	"DLR"	"Arrows Supertec"
"13"	"Jarno"	"Trulli"	"TRU"	"Jordan Mugen Honda"
"14"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"15"	"Gaston"	"Mazzacane"	"MAZ"	"Minardi Fondmetal"
"NC"	"Marc"	"Gene"	"GEN"	"Minardi Fondmetal"
"NC"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"NC"	"Nick"	"Heidfeld"	"HEI"	"Prost Peugeot"
"NC"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Mugen Honda"
"NC"	"Jean"	"Alesi"	"ALE"	"Prost Peugeot"
"NC"	"Jos"	"Verstappen"	"VER"	"Arrows Supertec"
