"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"2"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"3"	"Michael"	"Andretti"	"AND"	"McLaren Ford"
"4"	"Karl"	"Wendlinger"	"WEN"	"Sauber"
"5"	"Riccardo"	"Patrese"	"PAT"	"Benetton Ford"
"6"	"Erik"	"Comas"	"COM"	"Larrousse Lamborghini"
"7"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"8"	"Christian"	"Fittipaldi"	"FIT"	"Minardi Ford"
"9"	"Philippe"	"Alliot"	"ALL"	"Larrousse Lamborghini"
"10"	"Luca"	"Badoer"	"BAD"	"Lola Ferrari"
"11"	"Pedro"	"Lamy"	"LAM"	"Lotus Ford"
"12"	"Alain"	"Prost"	"PRO"	"Williams Renault"
"13"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Yamaha"
"14"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Michele"	"Alboreto"	"ALB"	"Lola Ferrari"
"NC"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"NC"	"Mark"	"Blundell"	"BLU"	"Ligier Renault"
"NC"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"NC"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
"NC"	"Martin"	"Brundle"	"BRU"	"Ligier Renault"
"NC"	"Ayrton"	"Senna"	"SEN"	"McLaren Ford"
