"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Ayrton"	"Senna"	"SEN"	"McLaren Ford"
"2"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"3"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"4"	"Alain"	"Prost"	"PRO"	"Williams Renault"
"5"	"Christian"	"Fittipaldi"	"FIT"	"Minardi Ford"
"6"	"Martin"	"Brundle"	"BRU"	"Ligier Renault"
"7"	"Alessandro"	"Zanardi"	"ZAN"	"Lotus Ford"
"8"	"Michael"	"Andretti"	"AND"	"McLaren Ford"
"9"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"10"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Yamaha"
"11"	"Fabrizio"	"Barbazza"	"BAR"	"Minardi Ford"
"12"	"Philippe"	"Alliot"	"ALL"	"Larrousse Lamborghini"
"13"	"Karl"	"Wendlinger"	"WEN"	"Sauber"
"14"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"NC"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
"NC"	"Riccardo"	"Patrese"	"PAT"	"Benetton Ford"
"NC"	"Erik"	"Comas"	"COM"	"Larrousse Lamborghini"
"NC"	"Aguri"	"Suzuki"	"SUZ"	"Footwork Mugen Honda"
"NC"	"Derek"	"Warwick"	"WAR"	"Footwork Mugen Honda"
"NC"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Michele"	"Alboreto"	"ALB"	"Lola Ferrari"
"NC"	"Jyrki"	"Jarvilehto"	"JAR"	"Sauber"
"NC"	"Thierry"	"Boutsen"	"BOU"	"Jordan Hart"
"NC"	"Mark"	"Blundell"	"BLU"	"Ligier Renault"
