"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"2"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"3"	"Alain"	"Prost"	"PRO"	"Williams Renault"
"4"	"Ayrton"	"Senna"	"SEN"	"McLaren Ford"
"5"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
"6"	"Riccardo"	"Patrese"	"PAT"	"Benetton Ford"
"7"	"Martin"	"Brundle"	"BRU"	"Ligier Renault"
"8"	"Michael"	"Andretti"	"AND"	"McLaren Ford"
"9"	"Jyrki"	"Jarvilehto"	"JAR"	"Sauber"
"10"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"11"	"Mark"	"Blundell"	"BLU"	"Ligier Renault"
"12"	"Philippe"	"Alliot"	"ALL"	"Larrousse Lamborghini"
"13"	"Luca"	"Badoer"	"BAD"	"Lola Ferrari"
"14"	"Michele"	"Alboreto"	"ALB"	"Lola Ferrari"
"15"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Erik"	"Comas"	"COM"	"Larrousse Lamborghini"
"NC"	"Derek"	"Warwick"	"WAR"	"Footwork Mugen Honda"
"NC"	"Karl"	"Wendlinger"	"WEN"	"Sauber"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Yamaha"
"NC"	"Christian"	"Fittipaldi"	"FIT"	"Minardi Ford"
"NC"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"NC"	"Aguri"	"Suzuki"	"SUZ"	"Footwork Mugen Honda"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
