"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Alain"	"Prost"	"PRO"	"Williams Renault"
"2"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"3"	"Riccardo"	"Patrese"	"PAT"	"Benetton Ford"
"4"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
"5"	"Ayrton"	"Senna"	"SEN"	"McLaren Ford"
"6"	"Derek"	"Warwick"	"WAR"	"Footwork Mugen Honda"
"7"	"Mark"	"Blundell"	"BLU"	"Ligier Renault"
"8"	"Jyrki"	"Jarvilehto"	"JAR"	"Sauber"
"9"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"10"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"11"	"Philippe"	"Alliot"	"ALL"	"Larrousse Lamborghini"
"12"	"Christian"	"Fittipaldi"	"FIT"	"Minardi Ford"
"13"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"14"	"Martin"	"Brundle"	"BRU"	"Ligier Renault"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Yamaha"
"NC"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"NC"	"Alessandro"	"Zanardi"	"ZAN"	"Lotus Ford"
"NC"	"Thierry"	"Boutsen"	"BOU"	"Jordan Hart"
"NC"	"Luca"	"Badoer"	"BAD"	"Lola Ferrari"
"NC"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"NC"	"Karl"	"Wendlinger"	"WEN"	"Sauber"
"NC"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"NC"	"Aguri"	"Suzuki"	"SUZ"	"Footwork Mugen Honda"
