"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Ayrton"	"Senna"	"SEN"	"McLaren Ford"
"2"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"3"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"4"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
"5"	"Mark"	"Blundell"	"BLU"	"Ligier Renault"
"6"	"Alessandro"	"Zanardi"	"ZAN"	"Lotus Ford"
"7"	"Philippe"	"Alliot"	"ALL"	"Larrousse Lamborghini"
"8"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"9"	"Derek"	"Warwick"	"WAR"	"Footwork Mugen Honda"
"10"	"Erik"	"Comas"	"COM"	"Larrousse Lamborghini"
"11"	"Michele"	"Alboreto"	"ALB"	"Lola Ferrari"
"12"	"Luca"	"Badoer"	"BAD"	"Lola Ferrari"
"NC"	"Karl"	"Wendlinger"	"WEN"	"Sauber"
"NC"	"Jyrki"	"Jarvilehto"	"JAR"	"Sauber"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Yamaha"
"NC"	"Alain"	"Prost"	"PRO"	"Williams Renault"
"NC"	"Christian"	"Fittipaldi"	"FIT"	"Minardi Ford"
"NC"	"Aguri"	"Suzuki"	"SUZ"	"Footwork Mugen Honda"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"NC"	"Riccardo"	"Patrese"	"PAT"	"Benetton Ford"
