"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Alain"	"Prost"	"PRO"	"Williams Renault"
"2"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"3"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"4"	"Ayrton"	"Senna"	"SEN"	"McLaren Ford"
"5"	"Martin"	"Brundle"	"BRU"	"Ligier Renault"
"6"	"Michael"	"Andretti"	"AND"	"McLaren Ford"
"7"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"8"	"Christian"	"Fittipaldi"	"FIT"	"Minardi Ford"
"9"	"Philippe"	"Alliot"	"ALL"	"Larrousse Lamborghini"
"10"	"Riccardo"	"Patrese"	"PAT"	"Benetton Ford"
"11"	"Thierry"	"Boutsen"	"BOU"	"Jordan Hart"
"12"	"Aguri"	"Suzuki"	"SUZ"	"Footwork Mugen Honda"
"13"	"Derek"	"Warwick"	"WAR"	"Footwork Mugen Honda"
"14"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"15"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Yamaha"
"16"	"Erik"	"Comas"	"COM"	"Larrousse Lamborghini"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"NC"	"Luca"	"Badoer"	"BAD"	"Lola Ferrari"
"NC"	"Karl"	"Wendlinger"	"WEN"	"Sauber"
"NC"	"Jyrki"	"Jarvilehto"	"JAR"	"Sauber"
"NC"	"Mark"	"Blundell"	"BLU"	"Ligier Renault"
"NC"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
"NC"	"Fabrizio"	"Barbazza"	"BAR"	"Minardi Ford"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Alessandro"	"Zanardi"	"ZAN"	"Lotus Ford"
