"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Alain"	"Prost"	"PRO"	"Williams Renault"
"2"	"Ayrton"	"Senna"	"SEN"	"McLaren Ford"
"3"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"4"	"Riccardo"	"Patrese"	"PAT"	"Benetton Ford"
"5"	"Michael"	"Andretti"	"AND"	"McLaren Ford"
"6"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"7"	"Mark"	"Blundell"	"BLU"	"Ligier Renault"
"8"	"Christian"	"Fittipaldi"	"FIT"	"Minardi Ford"
"9"	"Erik"	"Comas"	"COM"	"Larrousse Lamborghini"
"10"	"Aguri"	"Suzuki"	"SUZ"	"Footwork Mugen Honda"
"11"	"Thierry"	"Boutsen"	"BOU"	"Jordan Hart"
"12"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"13"	"Derek"	"Warwick"	"WAR"	"Footwork Mugen Honda"
"14"	"Alessandro"	"Zanardi"	"ZAN"	"Lotus Ford"
"NC"	"Jyrki"	"Jarvilehto"	"JAR"	"Sauber"
"NC"	"Luca"	"Badoer"	"BAD"	"Lola Ferrari"
"NC"	"Karl"	"Wendlinger"	"WEN"	"Sauber"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Tyrrell Yamaha"
"NC"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"NC"	"Fabrizio"	"Barbazza"	"BAR"	"Minardi Ford"
"NC"	"Philippe"	"Alliot"	"ALL"	"Larrousse Lamborghini"
"NC"	"Martin"	"Brundle"	"BRU"	"Ligier Renault"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Johnny"	"Herbert"	"HER"	"Lotus Ford"
