"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Ford"
"2"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"3"	"Fernando"	"Alonso"	"ALO"	"Renault"
"4"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"5"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Petronas"
"6"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"7"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"8"	"Jarno"	"Trulli"	"TRU"	"Renault"
"9"	"Mark"	"Webber"	"WEB"	"Jaguar Cosworth"
"10"	"Cristiano"	"da Matta"	"DAM"	"Toyota"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"NC"	"Jenson"	"Button"	"BUT"	"BAR Honda"
"NC"	"Jos"	"Verstappen"	"VER"	"Minardi Cosworth"
"NC"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"NC"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"NC"	"Antonio"	"Pizzonia"	"PIZ"	"Jaguar Cosworth"
"NC"	"Olivier"	"Panis"	"PAN"	"Toyota"
"NC"	"Ralph"	"Firman"	"FIR"	"Jordan Ford"
"NC"	"Justin"	"Wilson"	"WIL"	"Minardi Cosworth"
"NC"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
