"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"2"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"3"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"4"	"Jenson"	"Button"	"BUT"	"BAR Honda"
"5"	"Jarno"	"Trulli"	"TRU"	"Renault"
"6"	"Takuma"	"Sato"	"SAT"	"BAR Honda"
"7"	"Cristiano"	"da Matta"	"DAM"	"Toyota"
"8"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"9"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"10"	"Olivier"	"Panis"	"PAN"	"Toyota"
"11"	"Mark"	"Webber"	"WEB"	"Jaguar Cosworth"
"12"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"13"	"Justin"	"Wilson"	"WIL"	"Jaguar Cosworth"
"14"	"Ralph"	"Firman"	"FIR"	"Jordan Ford"
"15"	"Jos"	"Verstappen"	"VER"	"Minardi Cosworth"
"16"	"Nicolas"	"Kiesa"	"KIE"	"Minardi Cosworth"
"NC"	"Giancarlo"	"Fisichella"	"FIS"	"Jordan Ford"
"NC"	"Fernando"	"Alonso"	"ALO"	"Renault"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Petronas"
"NC"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
