"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Juan Manuel"	"Fangio"	"FAN"	"Maserati"
"2"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"3"	"Peter"	"Collins"	"COL"	"Ferrari"
"4"	"Luigi"	"Musso"	"MUS"	"Ferrari"
"5"	"Stirling"	"Moss"	"MOS"	"Vanwall"
"6"	"Jean"	"Behra"	"BEH"	"Maserati"
"7"	"Harry"	"Schell"	"SCH"	"Maserati"
"8"	"Masten"	"Gregory"	"GRE"	"Maserati"
"9"	"Tony"	"Brooks"	"BRO"	"Vanwall"
"10"	"Giorgio "	"Scarlatti "	"SCA"	"Maserati"
"11"	"Bruce "	"Halford "	"HAL"	"Maserati"
"12"	"Edgar"	"Barth"	"BAR"	"Porsche (F2)"
"13"	"Brian "	"Naylor "	"NAY"	"Cooper Climax"
"14"	"Carel Godin"	"de Beaufort "	"DEB"	"Porsche (F2)"
"15"	"Tony "	"Marsh "	"MAR"	"Cooper Climax"
"NC"	"Hans "	"Herrmann"	"HER"	"Maserati"
"NC"	"Umberto "	"Maglioli"	"MAG"	"Porsche (F2)"
"NC"	"Paco "	"Godia"	"GOD"	"Maserati"
"NC"	"Roy"	"Salvadori"	"SAL"	"Cooper Climax"
"NC"	"Stuart "	"Lewis-Evans "	"LEW"	"Vanwall"
"NC"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"NC"	"Paul"	"England"	"ENG"	"Cooper Climax"
"NC"	"Dick  "	"Gibson"	"GIB"	"Cooper Climax"
"NC"	"Horace "	"Gould "	"GOU"	"Maserati"
