"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Juan Manuel"	"Fangio"	"FAN"	"Maserati"
"2"	"Luigi"	"Musso"	"MUS"	"Ferrari"
"3"	"Peter"	"Collins"	"COL"	"Ferrari"
"4"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"5"	"Harry"	"Schell"	"SCH"	"Maserati"
"6"	"Jean"	"Behra"	"BEH"	"Maserati"
"7"	"Mike "	"MacDowel "	"MAC"	"Cooper Climax"
"7"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"NC"	"Stuart "	"Lewis-Evans "	"LEW"	"Vanwall"
"NC"	"Carlos"	"Menditeguy"	"MEN"	"Maserati"
"NC"	"Roy"	"Salvadori"	"SAL"	"Vanwall"
"NC"	"Herbert"	"MacKay-Fraser"	"MAC"	"BRM"
"NC"	"Maurice "	"Trintignant"	"TRI"	"Ferrari"
"NC"	"Horace "	"Gould "	"GOU"	"Maserati"
"NC"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"NC"	"Ron"	"Flockhart"	"FLO"	"BRM"
