"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Tony"	"Brooks"	"BRO"	"Vanwall"
"1"	"Stirling"	"Moss"	"MOS"	"Vanwall"
"2"	"Luigi"	"Musso"	"MUS"	"Ferrari"
"3"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"4"	"Maurice "	"Trintignant"	"TRI"	"Ferrari"
"4"	"Peter"	"Collins"	"COL"	"Ferrari"
"5"	"Roy"	"Salvadori"	"SAL"	"Cooper Climax"
"6"	"Bob "	"Gerard"	"GER"	"Cooper Bristol"
"7"	"Stuart "	"Lewis-Evans "	"LEW"	"Vanwall"
"NC"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"8"	"Ivor "	"Bueb "	"BUE"	"Maserati"
"NC"	"Jean"	"Behra"	"BEH"	"Maserati"
"NC"	"Peter"	"Collins"	"COL"	"Ferrari"
"NC"	"Stirling"	"Moss"	"MOS"	"Vanwall"
"NC"	"Tony"	"Brooks"	"BRO"	"Vanwall"
"NC"	"Juan Manuel"	"Fangio"	"FAN"	"Maserati"
"NC"	"Jack "	"Fairman"	"FAI"	"BRM"
"NC"	"Les "	"Leston "	"LES"	"BRM"
"NC"	"Harry"	"Schell"	"SCH"	"Maserati"
"NC"	"Carlos"	"Menditeguy"	"MEN"	"Maserati"
"NC"	"Jo"	"Bonnier"	"BON"	"Maserati"
