"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"2"	"Mika"	"Hakkinen"	"HAK"	"McLaren Peugeot"
"3"	"Jos"	"Verstappen"	"VER"	"Benetton Ford"
"4"	"David"	"Coulthard"	"COU"	"Williams Renault"
"5"	"Mark"	"Blundell"	"BLU"	"Tyrrell Yamaha"
"6"	"Gianni"	"Morbidelli"	"MOR"	"Footwork Ford"
"7"	"Olivier"	"Panis"	"PAN"	"Ligier Renault"
"8"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"9"	"Michele"	"Alboreto"	"ALB"	"Minardi Ford"
"10"	"Eric"	"Bernard"	"BER"	"Ligier Renault"
"11"	"Jean-Marc"	"Gounon"	"GOU"	"Simtek Ford"
"12"	"Johnny"	"Herbert"	"HER"	"Lotus Mugen Honda"
"13"	"Eddie"	"Irvine"	"IRV"	"Jordan Hart"
"NC"	"Christian"	"Fittipaldi"	"FIT"	"Footwork Ford"
"NC"	"David"	"Brabham"	"BRA"	"Simtek Ford"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Sauber Mercedes"
"NC"	"Martin"	"Brundle"	"BRU"	"McLaren Peugeot"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Philippe"	"Adams"	"ADA"	"Lotus Mugen Honda"
"NC"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"NC"	"Philippe"	"Alliot"	"ALL"	"Larrousse Ford"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Mercedes"
"NC"	"Erik"	"Comas"	"COM"	"Larrousse Ford"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
