"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"2"	"David"	"Coulthard"	"COU"	"Williams Renault"
"3"	"Mika"	"Hakkinen"	"HAK"	"McLaren Peugeot"
"4"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"5"	"Jos"	"Verstappen"	"VER"	"Benetton Ford"
"6"	"Martin"	"Brundle"	"BRU"	"McLaren Peugeot"
"7"	"Eddie"	"Irvine"	"IRV"	"Jordan Hart"
"8"	"Christian"	"Fittipaldi"	"FIT"	"Footwork Ford"
"9"	"Gianni"	"Morbidelli"	"MOR"	"Footwork Ford"
"10"	"Eric"	"Bernard"	"BER"	"Ligier Renault"
"11"	"Johnny"	"Herbert"	"HER"	"Lotus Mugen Honda"
"12"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"13"	"Michele"	"Alboreto"	"ALB"	"Minardi Ford"
"14"	"Yannick"	"Dalmas"	"DAL"	"Larrousse Ford"
"15"	"Jean-Marc"	"Gounon"	"GOU"	"Simtek Ford"
"16"	"Philippe"	"Adams"	"ADA"	"Lotus Mugen Honda"
"NC"	"Mark"	"Blundell"	"BLU"	"Tyrrell Yamaha"
"NC"	"Jyrki"	"Jarvilehto"	"JAR"	"Benetton Ford"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Sauber Mercedes"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"NC"	"David"	"Brabham"	"BRA"	"Simtek Ford"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Mercedes"
"NC"	"Erik"	"Comas"	"COM"	"Larrousse Ford"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Gerhard"	"Berger"	"BER"	"Ferrari"
