"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nigel"	"Mansell"	"MAN"	"Williams Renault"
"2"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"3"	"Martin"	"Brundle"	"BRU"	"McLaren Peugeot"
"4"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"5"	"Olivier"	"Panis"	"PAN"	"Ligier Renault"
"6"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"7"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Mercedes"
"8"	"Christian"	"Fittipaldi"	"FIT"	"Footwork Ford"
"9"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"10"	"Jyrki"	"Jarvilehto"	"JAR"	"Sauber Mercedes"
"11"	"Franck"	"Lagorce"	"LAG"	"Ligier Renault"
"12"	"Mika"	"Hakkinen"	"HAK"	"McLaren Peugeot"
"NC"	"Michele"	"Alboreto"	"ALB"	"Minardi Ford"
"NC"	"Mark"	"Blundell"	"BLU"	"Tyrrell Yamaha"
"NC"	"Jean-Denis"	"Deletraz"	"DEL"	"Larrousse Ford"
"NC"	"Mika"	"Salo"	"SAL"	"Lotus Mugen Honda"
"NC"	"David"	"Brabham"	"BRA"	"Simtek Ford"
"NC"	"Alessandro"	"Zanardi"	"ZAN"	"Lotus Mugen Honda"
"NC"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"NC"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"NC"	"Domenico"	"Schiattarella"	"SCH"	"Simtek Ford"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Hideki"	"Noda"	"NOD"	"Larrousse Ford"
"NC"	"Gianni"	"Morbidelli"	"MOR"	"Footwork Ford"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jordan Hart"
"NC"	"Johnny"	"Herbert"	"HER"	"Benetton Ford"
