"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"2"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"3"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"4"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"5"	"David"	"Coulthard"	"COU"	"Williams Renault"
"6"	"Jyrki"	"Jarvilehto"	"JAR"	"Benetton Ford"
"7"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"8"	"Johnny"	"Herbert"	"HER"	"Lotus Mugen Honda"
"9"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"10"	"Mark"	"Blundell"	"BLU"	"Tyrrell Yamaha"
"11"	"Michele"	"Alboreto"	"ALB"	"Minardi Ford"
"12"	"Olivier"	"Panis"	"PAN"	"Ligier Renault"
"13"	"Eric"	"Bernard"	"BER"	"Ligier Renault"
"14"	"David"	"Brabham"	"BRA"	"Simtek Ford"
"15"	"Alessandro"	"Zanardi"	"ZAN"	"Lotus Mugen Honda"
"NC"	"Mika"	"Hakkinen"	"HAK"	"McLaren Peugeot"
"NC"	"Olivier"	"Beretta"	"BER"	"Larrousse Ford"
"NC"	"Gianni"	"Morbidelli"	"MOR"	"Footwork Ford"
"NC"	"Bertrand"	"Gachot"	"GAC"	"Pacific Ilmor"
"NC"	"Erik"	"Comas"	"COM"	"Larrousse Ford"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jordan Hart"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Sauber Mercedes"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Mercedes"
"NC"	"Martin"	"Brundle"	"BRU"	"McLaren Peugeot"
