"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Alain"	"Prost"	"PRO"	"McLaren TAG"
"2"	"Ayrton"	"Senna"	"SEN"	"Toleman Hart"
"3"	"Rene"	"Arnoux"	"ARN"	"Ferrari"
"4"	"Keke"	"Rosberg"	"ROS"	"Williams Honda"
"5"	"Elio"	"de Angelis"	"DEA"	"Lotus Renault"
"6"	"Michele"	"Alboreto"	"ALB"	"Ferrari"
"7"	"Piercarlo"	"Ghinzani"	"GHI"	"Osella Alfa Romeo"
"8"	"Jacques"	"Laffite"	"LAF"	"Williams Honda"
"NC"	"Riccardo"	"Patrese"	"PAT"	"Alfa Romeo"
"NC"	"Niki"	"Lauda"	"LAU"	"McLaren TAG"
"NC"	"Manfred"	"Winkelhock"	"WIN"	"ATS BMW"
"NC"	"Nigel"	"Mansell"	"MAN"	"Lotus Renault"
"NC"	"Nelson"	"Piquet"	"PIQ"	"Brabham BMW"
"NC"	"Francois"	"Hesnault"	"HES"	"Ligier Renault"
"NC"	"Corrado"	"Fabi"	"FAB"	"Brabham BMW"
"NC"	"Johnny"	"Cecotto"	"CEC"	"Toleman Hart"
