"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"2"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"3"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"4"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"5"	"Jarno"	"Trulli"	"TRU"	"Jordan Honda"
"6"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Renault"
"7"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"8"	"Jean"	"Alesi"	"ALE"	"Prost Acer"
"9"	"Tarso"	"Marques"	"MAR"	"Minardi European"
"10"	"Jenson"	"Button"	"BUT"	"Benetton Renault"
"11"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Honda"
"NC"	"Kimi"	"Räikkönen"	"RAI"	"Sauber Petronas"
"NC"	"Gaston"	"Mazzacane"	"MAZ"	"Prost Acer"
"NC"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"NC"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"NC"	"Jos"	"Verstappen"	"VER"	"Arrows Asiatech"
"NC"	"Luciano"	"Burti"	"BUR"	"Jaguar Cosworth"
"NC"	"Fernando"	"Alonso"	"ALO"	"Minardi European"
"NC"	"Enrique"	"Bernoldi"	"BER"	"Arrows Asiatech"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"NC"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
