"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"2"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"3"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"4"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"5"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
"6"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"7"	"Kimi"	"Räikkönen"	"RAI"	"Sauber Petronas"
"8"	"Jean"	"Alesi"	"ALE"	"Jordan Honda"
"9"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"10"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Renault"
"11"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"12"	"Tomas"	"Enge"	"ENG"	"Prost Acer"
"13"	"Fernando"	"Alonso"	"ALO"	"Minardi European"
"NC"	"Enrique"	"Bernoldi"	"BER"	"Arrows Asiatech"
"NC"	"Alex"	"Yoong"	"YOO"	"Minardi European"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Prost Acer"
"NC"	"Jos"	"Verstappen"	"VER"	"Arrows Asiatech"
"NC"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"NC"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"NC"	"Jenson"	"Button"	"BUT"	"Benetton Renault"
"NC"	"Jarno"	"Trulli"	"TRU"	"Jordan Honda"
