"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"3"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"4"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"5"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"6"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"7"	"Jarno"	"Trulli"	"TRU"	"Jordan Mugen Honda"
"8"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Mugen Honda"
"9"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"10"	"Jenson"	"Button"	"BUT"	"Williams BMW"
"11"	"Jos"	"Verstappen"	"VER"	"Arrows Supertec"
"12"	"Mika"	"Salo"	"SAL"	"Sauber Petronas"
"13"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"14"	"Johnny"	"Herbert"	"HER"	"Jaguar Cosworth"
"15"	"Pedro"	"Diniz"	"DIN"	"Sauber Petronas"
"16"	"Ricardo"	"Zonta"	"ZON"	"BAR Honda"
"17"	"Jean"	"Alesi"	"ALE"	"Prost Peugeot"
"18"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"19"	"Nick"	"Heidfeld"	"HEI"	"Prost Peugeot"
"20"	"Marc"	"Gene"	"GEN"	"Minardi Fondmetal"
"21"	"Gaston"	"Mazzacane"	"MAZ"	"Minardi Fondmetal"
"22"	"Pedro"	"de la Rosa"	"DLR"	"Arrows Supertec"
