"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"3"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"4"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"5"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Mugen Honda"
"6"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"7"	"Jarno"	"Trulli"	"TRU"	"Jordan Mugen Honda"
"8"	"Ricardo"	"Zonta"	"ZON"	"BAR Honda"
"9"	"Pedro"	"de la Rosa"	"DLR"	"Arrows Supertec"
"10"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"11"	"Johnny"	"Herbert"	"HER"	"Jaguar Cosworth"
"12"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"13"	"Jos"	"Verstappen"	"VER"	"Arrows Supertec"
"14"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"15"	"Mika"	"Salo"	"SAL"	"Sauber Petronas"
"16"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"17"	"Jean"	"Alesi"	"ALE"	"Prost Peugeot"
"18"	"Jenson"	"Button"	"BUT"	"Williams BMW"
"19"	"Pedro"	"Diniz"	"DIN"	"Sauber Petronas"
"20"	"Marc"	"Gene"	"GEN"	"Minardi Fondmetal"
"21"	"Nick"	"Heidfeld"	"HEI"	"Prost Peugeot"
"22"	"Gaston"	"Mazzacane"	"MAZ"	"Minardi Fondmetal"
