"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Juan Manuel"	"Fangio"	"FAN"	"Maserati"
"2"	"Nino"	"Farina"	"FAR"	"Ferrari"
"NC"	"Alberto"	"Ascari"	"ASC"	"Ferrari"
"3"	"Luigi "	"Villoresi"	"VIL"	"Ferrari"
"4"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"5"	"Maurice "	"Trintignant"	"TRI"	"Gordini"
"NC"	"Felice "	"Bonetto"	"BON"	"Maserati"
"6"	"Roberto"	"Mieres"	"MIE"	"Gordini"
"7"	"Sergio"	"Mantovani"	"MAN"	"Maserati"
"7"	"Luigi"	"Musso"	"MUS"	"Maserati"
"NC"	"Onofre"	"Marimon"	"MAR"	"Maserati"
"8"	"Umberto "	"Maglioli"	"MAG"	"Ferrari"
"9"	"Harry"	"Schell"	"SCH"	"Gordini"
"10"	"Louis "	"Chiron"	"CHI"	"OSCA"
"11"	"Prince"	"Bira"	"BIR"	"Maserati"
"NC"	"Toulo"	"de Graffenried"	"DEG"	"Maserati"
"12"	"Alan"	"Brown"	"BRO"	"Cooper Bristol"
"13"	"Stirling"	"Moss"	"MOS"	"Cooper Alta"
"14"	"Hans Von"	"Stuck"	"STU"	"AFM Bristol"
"15"	"Yves Giraud"	"Cabantous"	"CAB"	"HWM Alta"
"16"	"Louis "	"Rosier"	"ROS"	"Ferrari"
"NC"	"Jack "	"Fairman"	"FAI"	"Connaught Lea Francis"
"NC"	"Ken "	"Wharton"	"WHA"	"Cooper Bristol"
"NC"	"Kenneth"	"McAlpine"	"MCA"	"Connaught Lea Francis"
"NC"	"Piero"	"Carini"	"CAR"	"Ferrari"
"NC"	"Roy"	"Salvadori"	"SAL"	"Connaught Lea Francis"
"NC"	"Chico"	"Landi"	"LAN"	"Maserati"
"NC"	"Elie"	"Bayol"	"BAY"	"OSCA"
"NC"	"John "	"Fitch"	"FIT"	"HWM Alta"
"NC"	"Johnny"	"Claes"	"CLA"	"Connaught Lea Francis"
"NC"	"Lance"	"Macklin"	"MAC"	"HWM Alta"
