"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"2"	"Juan Manuel"	"Fangio"	"FAN"	"Maserati"
"3"	"Jose Froilan"	"Gonzalez"	"GON"	"Maserati"
"4"	"Alberto"	"Ascari"	"ASC"	"Ferrari"
"5"	"Nino"	"Farina"	"FAR"	"Ferrari"
"6"	"Luigi "	"Villoresi"	"VIL"	"Ferrari"
"7"	"Toulo"	"de Graffenried"	"DEG"	"Maserati"
"8"	"Louis "	"Rosier"	"ROS"	"Ferrari"
"9"	"Onofre"	"Marimon"	"MAR"	"Maserati"
"10"	"Jean"	"Behra"	"BEH"	"Gordini"
"11"	"Bob "	"Gerard"	"GER"	"Cooper Bristol"
"12"	"Johnny"	"Claes"	"CLA"	"Connaught Lea Francis"
"13"	"Peter"	"Collins"	"COL"	"HWM Alta"
"14"	"Yves Giraud"	"Cabantous"	"CAB"	"HWM Alta"
"15"	"Louis "	"Chiron"	"CHI"	"OSCA"
"NC"	"Felice "	"Bonetto"	"BON"	"Maserati"
"NC"	"Stirling"	"Moss"	"MOS"	"Cooper Alta"
"NC"	"Prince"	"Bira"	"BIR"	"Connaught Lea Francis"
"NC"	"Elie"	"Bayol"	"BAY"	"OSCA"
"NC"	"Ken "	"Wharton"	"WHA"	"Cooper Bristol"
"NC"	"Maurice "	"Trintignant"	"TRI"	"Gordini"
"NC"	"Lance"	"Macklin"	"MAC"	"HWM Alta"
"NC"	"Roberto"	"Mieres"	"MIE"	"Gordini"
"NC"	"Harry"	"Schell"	"SCH"	"Gordini"
"NC"	"Roy"	"Salvadori"	"SAL"	"Connaught Lea Francis"
