"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"2"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"3"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"4"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"5"	"Heinz-Harald"	"Frentzen"	"FRE"	"Williams Mecachrome"
"6"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"7"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"8"	"Mika"	"Salo"	"SAL"	"Arrows"
"9"	"Johnny"	"Herbert"	"HER"	"Sauber Petronas"
"10"	"Jarno"	"Trulli"	"TRU"	"Prost Peugeot"
"11"	"Jean"	"Alesi"	"ALE"	"Sauber Petronas"
"12"	"Pedro"	"Diniz"	"DIN"	"Arrows"
"13"	"Jacques"	"Villeneuve"	"VIL"	"Williams Mecachrome"
"14"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"15"	"Damon"	"Hill"	"HIL"	"Jordan Mugen Honda"
"16"	"Ralf"	"Schumacher"	"RSC"	"Jordan Mugen Honda"
"17"	"Jan"	"Magnussen"	"MAG"	"Stewart Ford"
"18"	"Olivier"	"Panis"	"PAN"	"Prost Peugeot"
"19"	"Shinji"	"Nakano"	"NAK"	"Minardi Ford"
"20"	"Toranosuke"	"Takagi"	"TAK"	"Tyrrell Ford"
"21"	"Esteban"	"Tuero"	"TUE"	"Minardi Ford"
