"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"2"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"3"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"4"	"Jacques"	"Villeneuve"	"VIL"	"Williams Mecachrome"
"5"	"Johnny"	"Herbert"	"HER"	"Sauber Petronas"
"6"	"Heinz-Harald"	"Frentzen"	"FRE"	"Williams Mecachrome"
"7"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"8"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"9"	"Ralf"	"Schumacher"	"RSC"	"Jordan Mugen Honda"
"10"	"Damon"	"Hill"	"HIL"	"Jordan Mugen Honda"
"11"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"12"	"Jean"	"Alesi"	"ALE"	"Sauber Petronas"
"13"	"Toranosuke"	"Takagi"	"TAK"	"Tyrrell Ford"
"14"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"15"	"Jarno"	"Trulli"	"TRU"	"Prost Peugeot"
"16"	"Mika"	"Salo"	"SAL"	"Arrows"
"17"	"Esteban"	"Tuero"	"TUE"	"Minardi Ford"
"18"	"Jan"	"Magnussen"	"MAG"	"Stewart Ford"
"19"	"Ricardo"	"Rosset"	"ROS"	"Tyrrell Ford"
"20"	"Pedro"	"Diniz"	"DIN"	"Arrows"
"21"	"Olivier"	"Panis"	"PAN"	"Prost Peugeot"
"22"	"Shinji"	"Nakano"	"NAK"	"Minardi Ford"
