"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"2"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"3"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"4"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"5"	"Jacques"	"Villeneuve"	"VIL"	"Williams Mecachrome"
"6"	"Ralf"	"Schumacher"	"RSC"	"Jordan Mugen Honda"
"7"	"Damon"	"Hill"	"HIL"	"Jordan Mugen Honda"
"8"	"Heinz-Harald"	"Frentzen"	"FRE"	"Williams Mecachrome"
"9"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"10"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"11"	"Jean"	"Alesi"	"ALE"	"Sauber Petronas"
"12"	"Jarno"	"Trulli"	"TRU"	"Prost Peugeot"
"13"	"Johnny"	"Herbert"	"HER"	"Sauber Petronas"
"14"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"15"	"Jos"	"Verstappen"	"VER"	"Stewart Ford"
"16"	"Olivier"	"Panis"	"PAN"	"Prost Peugeot"
"17"	"Pedro"	"Diniz"	"DIN"	"Arrows"
"18"	"Ricardo"	"Rosset"	"ROS"	"Tyrrell Ford"
"19"	"Mika"	"Salo"	"SAL"	"Arrows"
"20"	"Toranosuke"	"Takagi"	"TAK"	"Tyrrell Ford"
"21"	"Shinji"	"Nakano"	"NAK"	"Minardi Ford"
"22"	"Esteban"	"Tuero"	"TUE"	"Minardi Ford"
