"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nigel"	"Mansell"	"MAN"	"Williams Honda"
"2"	"Nelson"	"Piquet"	"PIQ"	"Williams Honda"
"3"	"Riccardo"	"Patrese"	"PAT"	"Brabham BMW"
"4"	"Eddie "	"Cheever"	"CHE"	"Arrows Megatron"
"5"	"Teo"	"Fabi"	"FAB"	"Benetton Ford"
"6"	"Philippe"	"Alliot"	"ALL"	"Lola Ford"
"7"	"Jonathan "	"Palmer"	"PAL"	"Tyrrell Ford"
"8"	"Philippe"	"Streiff"	"STR"	"Tyrrell Ford"
"9"	"Yannick"	"Dalmas"	"DAL"	"Lola Ford"
"NC"	"Ayrton"	"Senna"	"SEN"	"Lotus Honda"
"NC"	"Ivan"	"Capelli"	"CAP"	"March Ford"
"NC"	"Alex"	"Caffi"	"CAF"	"Osella Alfa Romeo"
"NC"	"Piercarlo"	"Ghinzani"	"GHI"	"Ligier Megatron"
"NC"	"Adrian"	"Campos"	"CAM"	"Minardi Motori Moderni"
"NC"	"Rene"	"Arnoux"	"ARN"	"Ligier Megatron"
"NC"	"Derek"	"Warwick"	"WAR"	"Arrows Megatron"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Brabham BMW"
"NC"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"NC"	"Thierry"	"Boutsen"	"BOU"	"Benetton Ford"
"NC"	"Alessandro"	"Nannini"	"NAN"	"Minardi Motori Moderni"
"NC"	"Michele"	"Alboreto"	"ALB"	"Ferrari"
"NC"	"Martin"	"Brundle"	"BRU"	"Zakspeed"
"NC"	"Stefan"	"Johansson"	"JOH"	"McLaren TAG"
"NC"	"Satoru"	"Nakajima"	"NAK"	"Lotus Honda"
"NC"	"Christian"	"Danner"	"DAN"	"Zakspeed"
"NC"	"Alain"	"Prost"	"PRO"	"McLaren TAG"
