"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nigel"	"Mansell"	"MAN"	"Williams Honda"
"2"	"Nelson"	"Piquet"	"PIQ"	"Williams Honda"
"3"	"Alain"	"Prost"	"PRO"	"McLaren TAG"
"4"	"Ayrton"	"Senna"	"SEN"	"Lotus Honda"
"5"	"Teo"	"Fabi"	"FAB"	"Benetton Ford"
"6"	"Philippe"	"Streiff"	"STR"	"Tyrrell Ford"
"7"	"Jonathan "	"Palmer"	"PAL"	"Tyrrell Ford"
"8"	"Stefan"	"Johansson"	"JOH"	"McLaren TAG"
"9"	"Pascal"	"Fabre"	"FAB"	"AGS Ford"
"NC"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"NC"	"Satoru"	"Nakajima"	"NAK"	"Lotus Honda"
"NC"	"Michele"	"Alboreto"	"ALB"	"Ferrari"
"NC"	"Derek"	"Warwick"	"WAR"	"Arrows Megatron"
"NC"	"Philippe"	"Alliot"	"ALL"	"Lola Ford"
"NC"	"Ivan"	"Capelli"	"CAP"	"March Ford"
"NC"	"Adrian"	"Campos"	"CAM"	"Minardi Motori Moderni"
"NC"	"Rene"	"Arnoux"	"ARN"	"Ligier Megatron"
"NC"	"Thierry"	"Boutsen"	"BOU"	"Benetton Ford"
"NC"	"Christian"	"Danner"	"DAN"	"Zakspeed"
"NC"	"Piercarlo"	"Ghinzani"	"GHI"	"Ligier Megatron"
"NC"	"Alessandro"	"Nannini"	"NAN"	"Minardi Motori Moderni"
"NC"	"Riccardo"	"Patrese"	"PAT"	"Brabham BMW"
"NC"	"Martin"	"Brundle"	"BRU"	"Zakspeed"
"NC"	"Alex"	"Caffi"	"CAF"	"Osella Alfa Romeo"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Brabham BMW"
"NC"	"Eddie "	"Cheever"	"CHE"	"Arrows Megatron"
